user_id,day,hour,minute,mean_axis1,median_axis1,var_axis1,std_axis1,max_axis1,min_axis1,entropy_axis1,skew_axis1,kurtosis_axis1,iqr_axis1,mad_axis1,mean_axis2,median_axis2,var_axis2,std_axis2,max_axis2,min_axis2,entropy_axis2,skew_axis2,kurtosis_axis2,iqr_axis2,mad_axis2,mean_axis3,median_axis3,var_axis3,std_axis3,max_axis3,min_axis3,entropy_axis3,skew_axis3,kurtosis_axis3,iqr_axis3,mad_axis3,mean_steps,median_steps,var_steps,std_steps,max_steps,min_steps,entropy_steps,skew_steps,kurtosis_steps,iqr_steps,mad_steps,mean_hr,median_hr,var_hr,std_hr,max_hr,min_hr,entropy_hr,skew_hr,kurtosis_hr,iqr_hr,mad_hr,mean_inclinometer off,median_inclinometer off,var_inclinometer off,std_inclinometer off,max_inclinometer off,min_inclinometer off,entropy_inclinometer off,skew_inclinometer off,kurtosis_inclinometer off,iqr_inclinometer off,mad_inclinometer off,mean_inclinometer standing,median_inclinometer standing,var_inclinometer standing,std_inclinometer standing,max_inclinometer standing,min_inclinometer standing,entropy_inclinometer standing,skew_inclinometer standing,kurtosis_inclinometer standing,iqr_inclinometer standing,mad_inclinometer standing,mean_inclinometer sitting,median_inclinometer sitting,var_inclinometer sitting,std_inclinometer sitting,max_inclinometer sitting,min_inclinometer sitting,entropy_inclinometer sitting,skew_inclinometer sitting,kurtosis_inclinometer sitting,iqr_inclinometer sitting,mad_inclinometer sitting,mean_inclinometer lying,median_inclinometer lying,var_inclinometer lying,std_inclinometer lying,max_inclinometer lying,min_inclinometer lying,entropy_inclinometer lying,skew_inclinometer lying,kurtosis_inclinometer lying,iqr_inclinometer lying,mad_inclinometer lying,mean_vector magnitude,median_vector magnitude,var_vector magnitude,std_vector magnitude,max_vector magnitude,min_vector magnitude,entropy_vector magnitude,skew_vector magnitude,kurtosis_vector magnitude,iqr_vector magnitude,mad_vector magnitude,mean_ibi_s,median_ibi_s,var_ibi_s,std_ibi_s,max_ibi_s,min_ibi_s,entropy_ibi_s,skew_ibi_s,kurtosis_ibi_s,iqr_ibi_s,mad_ibi_s,y
1,2,3,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,84.12,84.0,2.8656000000000006,1.6928083175599062,88.0,81.0,3.911820937086678,0.33120703090505915,-0.34755201655027834,2.0,1.3136000000000012,1.0,1.0,0.0,0.0,1,1,3.9120230054281455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065820895522387,0.702,0.0011280044553352634,0.03358577757526634,0.78,0.64,4.203566557016279,0.26053350470807646,-0.5032373037018849,0.04849999999999988,0.027695255067943854,1
1,2,3,21,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,82.5576923076923,84.0,11.900517751479288,3.449712705643658,87.0,76.0,3.9503611824726566,-0.7370165810953712,-0.8658058987665327,5.5,2.941568047337279,1.0,1.0,0.0,0.0,1,1,3.951243718581428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408571428571429,0.728,0.0040931510204081645,0.06397773847525531,0.913,0.639,4.2448287869381,0.6986798277476998,-0.028867384532969442,0.09724999999999995,0.05243673469387756,1
1,2,3,22,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,75.125,74.0,11.776041666666666,3.4316237653138297,80.0,71.0,3.870160899364903,0.23092831356069285,-1.6026956325955508,7.0,3.1822916666666665,1.0,1.0,0.0,0.0,1,1,3.8712010109078907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985517241379311,0.7815000000000001,0.007214523186682521,0.0849383493286897,1.253,0.707,4.055263799397245,3.0076975235019234,12.452201769719164,0.07699999999999996,0.0547538644470868,1
1,2,3,23,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,79.47916666666667,79.0,1.124565972222222,1.0604555493853678,82.0,77.0,3.871112072877155,0.21180295226631976,0.7703121618177433,1.0,0.832465277777778,1.0,1.0,0.0,0.0,1,1,3.8712010109078907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781666666666669,0.757,0.005684938888888888,0.07539853373169061,1.224,0.718,4.090127595063002,3.953002475166782,18.939097092057324,0.04149999999999998,0.043405555555555655,1
1,2,3,24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,78.08510638297872,78.0,3.0565866908103216,1.7483096667382245,81.0,73.0,3.8498953784201553,-0.7991195879853186,0.5847231854068844,1.5,1.2856496152105024,1.0,1.0,0.0,0.0,1,1,3.850147601710058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734833333333333,0.7545,0.00328371638888889,0.05730372055014308,0.944,0.696,4.091673718308023,1.2213748201068282,1.0561313956110716,0.05349999999999999,0.04352944444444446,1
1,2,3,25,23.0,0.0,2559.4583333333335,50.591089465767915,264,0,2.3708261398713586,3.0306965618438424,9.841091776822262,16.25,32.875,6.479166666666667,0.0,368.7078993055555,19.201768129668565,78,0,1.7358347665136697,3.1653385077510023,8.665980716598236,0.0,10.963541666666666,10.3125,0.0,739.7565104166666,27.198465221711807,129,0,2.0440192198506253,3.3258613977645184,10.631498768595856,0.25,16.119791666666668,0.20833333333333334,0.0,0.16493055555555555,0.4061164310337068,1,0,2.302585092994046,1.4363696929192156,0.06315789473684186,0.0,0.3298611111111111,83.5625,77.0,129.45442708333334,11.377804141543892,110.0,73.0,3.862238882342937,0.8610897194253458,-0.8526369833800467,18.5,10.143229166666666,0.5833333333333334,1.0,0.24305555555555558,0.4930066485916347,1,0,3.3322045101752034,-0.3380617018914069,-1.8857142857142855,1.0,0.48611111111111116,0.3333333333333333,0.0,0.22222222222222224,0.4714045207910317,1,0,2.7725887222397807,0.7071067811865478,-1.4999999999999996,1.0,0.4444444444444445,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.07638888888888888,0.2763853991962833,1,0,1.3862943611198906,3.0151134457776365,7.09090909090909,0.0,0.15277777777777776,28.886666666666667,0.0,3510.6920597222215,59.251093320901866,295.46,0.0,2.4536942750541506,2.7015683957554733,7.696499126578866,23.4875,40.745416666666664,0.683268656716418,0.664,0.013694554689240367,0.11702373558060931,1.119,0.529,4.19042687595213,0.7351050102341569,0.759297087435737,0.20100000000000007,0.10433236801069283,1
1,2,3,26,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.7169811320754716,0.0,26.73122107511571,5.170224470476665,38,0,0.0,7.072427501871666,48.01923076923073,0.0,1.4069063723745112,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,87.0,74.0,313.54716981132077,17.70726319371011,114.0,67.0,3.94999304312964,0.4322921997936646,-1.5261901157686864,33.0,16.339622641509433,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,3.9702919135521206,0.0,0.0,0.0,0.0,0.7169811320754716,0.0,26.73122107511571,5.170224470476665,38.0,0.0,0.0,7.072427501871666,48.01923076923073,0.0,1.4069063723745112,0.7591363636363636,0.771,0.03233251170798898,0.17981243479801107,1.21,0.517,4.161856884553901,0.3863771253431729,-0.45641815338283864,0.23924999999999996,0.143431129476584,1
1,2,3,27,27.53846153846154,0.0,1863.479289940828,43.16803551171663,126,0,1.4374733110773281,1.375541163624325,0.350348560811403,28.0,33.89349112426036,11.076923076923077,0.0,561.1479289940827,23.68856114233371,86,0,1.0539713398060593,2.4422935853191645,4.810877366159777,10.0,15.502958579881655,32.30769230769231,0.0,2798.2130177514796,52.89813813123747,138,0,1.3084636354190498,1.2034221037352169,-0.361967948363239,42.0,44.733727810650876,0.23076923076923078,0.0,0.33136094674556205,0.5756395979652217,2,0,0.6365141682948128,2.362398477618752,4.13137755102041,0.0,0.3905325443786983,68.61538461538461,68.0,2.85207100591716,1.6888075692384732,71.0,67.0,2.564647709655296,0.5193691706709221,-1.4506379022399725,4.0,1.5266272189349108,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.23668639053254442,0.48650425541051995,1,0,1.6094379124341005,0.4743416490252567,-1.7750000000000001,1.0,0.47337278106508884,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.0,0.23668639053254442,0.48650425541051995,1,0,2.0794415416798357,-0.4743416490252568,-1.7750000000000001,1.0,0.47337278106508884,45.809230769230766,0.0,5049.252699408283,71.0580938346103,193.98,0.0,1.4285435619696798,1.1919344893591837,-0.3546843034995444,52.12,59.12047337278106,0.8200000000000001,0.843,0.013961714285714284,0.11815969822961754,1.045,0.608,2.6285063644729236,-0.16395745448680427,-0.6432514932886524,0.15750000000000008,0.09657142857142856,1
1,2,3,29,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,72.23404255319149,69.0,57.030330466274336,7.551842852329115,85.0,63.0,3.8447370305669857,0.36312326951780277,-1.4643976741319313,16.0,6.917157084653692,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,3.850147601710058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629107142857143,0.8634999999999999,0.01942761702806122,0.13938298686734052,1.161,0.635,4.012432589387833,0.3497565914736734,-0.7788847256368867,0.23350000000000004,0.11505357142857141,1
1,2,3,30,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,63.51724137931034,63.0,6.387633769322237,2.527376855421889,70.0,61.0,3.3665193923246597,1.536911938752181,1.7368172798587809,2.0,1.7788347205707487,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,3.367295829986473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353103448275861,0.936,0.011215800237812133,0.10590467524057723,1.102,0.728,3.3608161581434,-0.16396930447791172,-0.9363498922255133,0.16999999999999993,0.08892033293697979,1
1,2,3,31,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,67.6086956521739,65.5,27.629489603024577,5.2563760903330135,79.0,61.0,3.8256816321158116,0.8946390733374107,-0.34045719291811993,6.0,4.410207939508505,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,3.828641396489094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611481481481481,0.86,0.011634348422496573,0.10786263682339949,1.111,0.707,3.9812331674441603,0.4224520937493694,-0.6527563221316366,0.17225000000000001,0.09025925925925928,1
1,2,3,32,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,70.78260869565217,69.5,16.822306238185256,4.101500486186154,79.0,66.0,3.8269835832067787,0.7080180670430111,-0.8196714977021524,5.75,3.5179584120982965,0.9565217391304348,1.0,0.04158790170132326,0.20393111999232305,1,0,3.7841896339182624,-4.477215043467819,18.04545454545455,0.0,0.0831758034026465,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.04158790170132326,0.20393111999232305,1,0,0.6931471805599453,4.477215043467819,18.04545454545455,0.0,0.08317580340264652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88008,0.8765000000000001,0.0167941536,0.12959225902807622,1.264,0.649,3.901497225176036,0.8697024335135013,1.312547498909061,0.1100000000000001,0.09180959999999999,1
1,2,3,33,37.166666666666664,26.0,1554.0972222222224,39.42203980291003,154,0,3.273472304063918,1.0553622473888011,0.46987259726900366,59.5,32.354166666666664,39.958333333333336,28.5,1739.4982638888887,41.70729269431053,168,0,3.32400810638552,1.193982472556807,0.828118199684885,54.5,33.244791666666664,50.020833333333336,45.0,1849.312065972222,43.003628521000664,183,0,3.444511936955623,0.7646392432987629,0.3552705778844416,65.75,35.10590277777778,0.22916666666666666,0.0,0.17664930555555555,0.42029668753816696,1,0,2.3978952727983707,1.2887721524511853,-0.33906633906633843,0.0,0.35329861111111116,104.79166666666667,109.5,138.03993055555557,11.749039558855676,115.0,78.0,3.864564365038646,-1.2940880285230505,0.10920043941588009,8.25,9.437499999999998,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.6875,1.0,0.21484375,0.46351240544347894,1,0,3.4965075614664807,-0.8090398349558905,-1.3454545454545455,1.0,0.4296875,0.1875,0.0,0.15234375,0.3903123748998999,1,0,2.1972245773362196,1.6012815380508714,0.5641025641025643,0.0,0.3046875,0.125,0.0,0.109375,0.33071891388307384,1,0,1.791759469228055,2.2677868380553634,3.1428571428571432,0.0,0.21875,83.58895833333334,74.345,3635.7095551649304,60.29684531685659,247.08,0.0,3.5786031231985067,0.7128578979707969,0.14336776323502498,77.22749999999999,47.607907986111115,0.5527228915662651,0.533,0.002649838873566555,0.05147658568287678,0.75,0.505,4.41474547312459,2.0840472703902515,4.342323845666341,0.04150000000000009,0.036204383800261274,1
1,2,3,34,14.3125,0.0,1288.1315104166667,35.890549040334655,158,0,2.0341105035147424,2.644068551162269,5.892044306595752,0.0,22.729166666666668,28.645833333333332,0.0,3809.6870659722213,61.72266249905476,241,0,2.2443733344903465,2.186401925457532,3.8015826712912943,0.25,44.56423611111111,17.854166666666668,0.0,2308.5412326388887,48.04728122005332,241,0,1.964617710770564,3.2078345697293007,10.055996395532844,0.0,28.631944444444446,0.10416666666666667,0.0,0.09331597222222222,0.3054766312211496,1,0,1.6094379124341005,2.5915784899877994,4.7162790697674435,0.0,0.18663194444444445,118.85416666666667,120.0,15.416232638888891,3.926351059048196,125.0,109.0,3.870651088278291,-0.6591513693143353,-0.01802877736238573,6.0,3.176215277777777,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.16493055555555555,0.4061164310337068,1,0,2.302585092994046,1.4363696929192156,0.0631578947368423,0.0,0.3298611111111111,0.020833333333333332,0.0,0.020399305555555556,0.1428261375083551,1,0,0.0,6.709789608903151,43.021276595744666,0.0,0.040798611111111105,0.7708333333333334,1.0,0.17664930555555555,0.42029668753816696,1,0,3.6109179126442243,-1.2887721524511857,-0.33906633906633843,0.0,0.3532986111111111,40.71104166666667,0.0,7093.127105164931,84.22070472968586,299.61,0.0,2.302035337026406,1.9772697620216964,2.5307971068242887,2.9,62.36285590277779,0.5111333333333333,0.498,0.002149115555555556,0.046358554286728526,0.796,0.468,4.496073686656902,3.738480665900349,17.142144249710213,0.026500000000000024,0.02647555555555556,1
1,2,3,35,19.545454545454547,14.5,516.7479338842975,22.732090398471883,97,0,3.1060956766020658,1.531801415039407,2.5753364524086706,31.25,17.619834710743802,34.52272727272727,23.5,1891.2494834710742,43.488498289445154,203,0,3.0596317041492944,1.7452309486152944,3.3243390659703733,51.25,32.574380165289256,39.31818181818182,30.0,1572.0351239669421,39.64889814316335,136,0,3.257022927626696,0.9925180737053461,-0.18104584646129496,44.5,31.0103305785124,0.25,0.0,0.2784090909090909,0.5276448530110863,2,0,2.1458417525947544,2.030586606340041,3.1895043731778436,0.0,0.3977272727272727,110.79545454545455,110.5,7.526342975206611,2.7434181189178237,116.0,106.0,3.783883298512251,0.11512042508958387,-0.7422063903912983,4.0,2.2954545454545454,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,1.0,0.24535123966942152,0.4953294254023493,1,0,3.2188758248682,-0.27529888064467445,-1.9242105263157898,1.0,0.49070247933884303,0.2727272727272727,0.0,0.19834710743801648,0.44536177141512323,1,0,2.484906649788001,1.020620726159658,-0.9583333333333326,1.0,0.396694214876033,0.1590909090909091,0.0,0.13378099173553723,0.36576083953252464,1,0,1.9459101490553132,1.8641092980035996,1.4749034749034724,0.0,0.26756198347107435,65.14840909090908,50.21,2855.517695196281,53.43704422211506,227.39,0.0,3.391831145971578,0.7202766796443633,0.275972737838885,80.77,44.190464876033055,0.57512,0.549,0.007475225599999999,0.08645938699759557,1.079,0.504,4.3075379362208315,3.2771980489872794,14.440035106279236,0.07650000000000001,0.05592639999999998,1
1,2,3,36,19.895833333333332,9.0,516.3016493055555,22.722272098220184,86,0,3.200936668550959,1.0629984857447154,0.14460268158609324,35.0,19.04079861111111,27.541666666666668,13.5,1431.4149305555557,37.83404459683838,178,0,3.0912019257139747,2.0822994319488513,4.5374796514362705,35.75,26.927083333333332,71.4375,65.0,4126.704427083333,64.23943046979272,269,0,3.437515949139743,0.9790012337763572,0.6238271023704365,93.0,50.575520833333336,0.2708333333333333,0.0,0.19748263888888892,0.4443901876604488,1,0,2.564949357461537,1.03137590806469,-0.936263736263736,1.0,0.39496527777777785,103.45833333333333,105.0,38.41493055555555,6.197977940873584,113.0,91.0,3.869388925595192,-0.4329512366430852,-1.1260516922642219,9.5,5.484375,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.625,1.0,0.234375,0.4841229182759271,1,0,3.4011973816621555,-0.5163977794943223,-1.7333333333333334,1.0,0.46875,0.375,0.0,0.234375,0.4841229182759271,1,0,2.8903717578961645,0.5163977794943223,-1.7333333333333334,1.0,0.46875,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,85.78229166666667,71.95,4973.446867664931,70.5226691756979,284.17,0.0,3.4987094147726854,0.7670011136132721,-0.011376078778412957,94.4025,56.659661458333325,0.6224864864864865,0.586,0.012106493060628193,0.11002950995359469,1.184,0.504,4.289875338353698,2.1787131408256704,7.326222959631252,0.1282500000000001,0.08199634769905041,1
1,2,3,37,14.166666666666666,4.5,356.3055555555555,18.876057733423988,60,0,2.9898988120025414,1.1530693544756827,-0.0424866713864378,25.25,15.763888888888891,7.791666666666667,0.0,606.873263888889,24.63479782520833,165,0,2.0032434152861742,5.468051973629179,31.636078046030313,6.25,11.303819444444443,42.041666666666664,35.5,1800.5815972222224,42.43326050661465,184,0,3.3375857537856723,1.2577355856082009,1.5554818291544565,61.0,32.670138888888886,0.25,0.0,0.1875,0.4330127018922193,1,0,2.484906649788001,1.1547005383792515,-0.6666666666666665,0.25,0.375,107.58333333333333,108.0,18.159722222222218,4.261422558515198,114.0,97.0,3.870410701461272,-0.5058350283058833,-0.28104222952593805,6.25,3.434027777777778,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.24956597222222218,0.49956578367840826,1,0,3.13549421592915,0.08340576562282957,-1.9930434782608693,1.0,0.49913194444444436,0.125,0.0,0.109375,0.33071891388307384,1,0,1.791759469228055,2.2677868380553634,3.1428571428571432,0.0,0.21875,0.3958333333333333,0.0,0.23914930555555558,0.48902894142939596,1,0,2.944438979166441,0.4260143228423052,-1.818511796733212,1.0,0.47829861111111116,48.58395833333333,37.620000000000005,2432.247207248264,49.317818354508184,212.19,0.0,3.3339720820855163,1.3047726912230153,1.8228789064359479,76.0625,38.68137152777778,0.5746708860759494,0.559,0.004824575228328793,0.06945916230655819,0.97,0.509,4.362859560389216,3.146155470184685,13.02082474305551,0.05399999999999994,0.04296747316135234,1
1,2,3,38,25.416666666666668,20.0,797.2847222222222,28.236230665976333,123,0,3.318667592494928,1.8664889782688132,3.668033618550357,29.5,19.92013888888889,31.895833333333332,20.5,1431.9266493055557,37.84080666827222,124,0,3.1835412033303276,1.3214686928307218,0.6869000730957162,43.25,28.91579861111111,35.708333333333336,23.5,1438.998263888889,37.93413059355505,128,0,3.2797614812991727,0.9532368601304435,-0.30018277578994823,55.75,31.539930555555554,0.3958333333333333,0.0,0.28081597222222227,0.5299207225823711,2,0,2.8714761180548676,0.8423051838564573,-0.45752958010936196,1.0,0.4947916666666667,103.89583333333333,104.5,9.426649305555555,3.0702848899663295,108.0,97.0,3.8707609581338027,-0.7482839865862235,-0.14387883279369218,4.0,2.426215277777779,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.7708333333333334,1.0,0.17664930555555555,0.42029668753816696,1,0,3.610917912644224,-1.2887721524511857,-0.33906633906633843,0.0,0.353298611111111,0.10416666666666667,0.0,0.09331597222222221,0.30547663122114954,1,0,1.6094379124341005,2.5915784899878007,4.716279069767448,0.0,0.1866319444444445,0.125,0.0,0.109375,0.33071891388307384,1,0,1.791759469228055,2.2677868380553634,3.1428571428571432,0.0,0.21875,60.77354166666667,47.230000000000004,2913.222014539931,53.9742717833222,177.25,0.0,3.4422271802382722,0.7298572554297094,-0.6693109185904671,75.2225,44.85317708333333,0.5924177215189874,0.576,0.005583281204935106,0.07472135708708125,0.952,0.53,4.36232527083111,3.1564880120749805,11.083191513985259,0.045499999999999985,0.04444031405223524,1
1,2,3,39,25.941176470588236,22.0,627.8592848904267,25.057120442908573,103,0,3.422978083456193,0.9881349881211833,0.5934977711588871,37.5,20.094579008073815,45.745098039215684,24.0,4343.9546328335255,65.90868404719916,284,0,3.0735910905776724,1.9330847839563565,3.214184633558266,58.5,47.16955017301038,53.90196078431372,37.0,2921.617839292579,54.05199200115181,218,0,3.4360216772423406,1.2005287330647023,0.7805737031650883,64.5,42.62206843521723,0.37254901960784315,0.0,0.2729719338715879,0.5224671605676169,2,0,2.8714761180548676,0.9353789377973254,-0.29338226542352785,1.0,0.4821222606689735,95.27450980392157,96.0,53.25797770088428,7.297806362249157,108.0,85.0,3.9288922243890827,0.05943450409820516,-1.5066882290034367,13.0,6.72895040369089,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.8431372549019608,1.0,0.13225682429834681,0.3636713135488512,1,0,3.7612001156935624,-1.8870735310601716,1.5610465116279046,0.0,0.2645136485966935,0.1568627450980392,0.0,0.13225682429834681,0.3636713135488512,1,0,2.0794415416798357,1.8870735310601716,1.5610465116279046,0.0,0.2645136485966935,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,85.59117647058825,61.93,6238.592535870817,78.98476141554659,312.28,0.0,3.51304906194833,1.154268868057378,0.5518197068342077,88.17,61.67141868512111,0.6211948051948052,0.629,0.010684052960026986,0.10336369265862644,0.795,0.256,4.328453231057869,-1.2760645286505878,2.7037826828133067,0.132,0.07618721538202057,1
